3335,37423510,2019-02-16,问,请问大家创酷手动变速箱油多长时间要换了！！我的车开了有5万公里了！！
3335,31626762,2019-02-16,问,如题所述，求教。这车在高速路上开到八十公里以上后，胎噪较大。
3335,34717065,2019-02-16,,过年回家，洗车的时候，发现前挡风玻璃中招，被石子打到了，烂了一点点。酷友们都怎么修复？谢谢高手。
3335,22401357,2019-02-15,问,我装了下图的扶手之后，虽然副驾驶坐起来舒服了，但强迫症的我觉得如果这个扶手再往后一点就能完全贴合副驾驶的坐姿了，手肘关节就刚好可以枕上去了。可是安全带卡扣部分太短，卡扣又太宽，导致安全带卡扣的下半段刚好把扶手给顶住塞不进去，所以只能错开卡扣往前塞，但这样又回到了上面的那个问题，总觉得差点意思。机智我突然发现主驾驶的安全带卡扣怎么这么长，比副驾驶长不少，这样就使卡扣能再高一点，我就能完整的塞进去了而不被顶斜了。所以，问题就来了，论坛的各位大神，没有啥办法能让副驾驶的安全带卡扣部分延长的和主驾驶一样？？？
3335,12086921,2019-02-15,,今天换了轮胎，途虎固铂顺便装了个胎压监测，有个问题解决了，原车胎用了时间久了，过坑或者减速带，后轮特别颠我以为是减震坏了，换了2个后减震发现问题依旧，今天换了轮胎，顿时发现世界安静了过坑也不颠了，原来是轮胎问题，之前还问过4S的人，人家说不会是轮胎问题，用了4年半裂纹太多了还是换了安心点，总共用了2300多点。
3335,14391927,2019-02-15,问,18款新车3000公里，后备箱门也不知道还是玻璃，经过不是很大的颠簸时，老是感觉有共振异响丁丁丁声音从后备箱那块，还有门玻璃好像也传来声音，大家有没有这种情况
3335,6229426,2019-02-15,问,我的车15年3月底买的，来了56000多了，至今快4年了，原车普利司通第二年就开裂一直开到现在，平时基本上是市区跑跑，偶尔高速，正在看途虎上卖的邓禄普轮胎，不知道有没有朋友换过途虎上这款轮胎，质量怎么样？
3335,21157129,2019-02-15,问,创酷手动挡离合器太沉了，有没有改过省力装置的？
3335,19457950,2019-02-15,,14款的，故障显示是节温器坏了，原车是铝的节温器，4s店的太贵，在外边有塑料的节温器可以用？
3335,40067947,2019-02-15,问,各位大神，我的小酷是2017年的。最近发现在急刹车时，刹车踏板猛踩下去后有东西往回顶的感觉，接着踩下去后又被顶回来，但是车还是能刹住。请问各位大神，这是哪里的故障
3335,40676788,2019-02-15,,17款创酷，6000多公里的时候出现过一次天窗失灵，具体情况是车子锁车后，第二天发现天窗是开着的（我确定锁车时时关着的），然后发动车子，按键没反应，后来去4S店搞了一两个小时搞好了。第二次是春节期间停车吃饭，回来发现天窗是开着的（大冬天的不可能是我自己开的），启动车子按键还是没反应。然后去4S检测系统正常，后来电瓶断电几分钟正常了。车友们有没有出现这种情况？另外这种情况前两次都是免费维修，后面如果再有此状况3年保修期到了是不是要收费了？
3335,31626762,2019-02-15,,总共加油1465元，均价每升6.7元，耗油1465/6.7=218.65升，百公里油耗218.65/35.55=6.15升，而表显是7.6升。
3335,28364217,2019-02-14,问,加了六碟机的破导航模块，15年3月的车，已过保，昨天突然发现方向盘上的音量按键失灵了，室外温度也不显示了，真的是遇的到啊，有没哥子遇到相同的情况，都怎么处理的啊？？？（现已完美解决这个问题，有同样问题的朋友可以直接私信，我远程教你处理）
3335,54694604,2019-02-14,问,14年创酷，目前7.6W公里。年初五高速上行驶，雨刷处于间歇档位，突然转速加快（二挡的转速），往下降一个转速，发现不起作用，关闭雨刷开关也不行，一直处于二挡的速度转。找了出口下高速，熄火锁车，神奇的是，锁车后雨刷还在刷。。。瞬间懵逼！！！电话通用总部求助，转到本地4S店，让我拔电瓶负极断电5分钟再接上。5分钟接上负极后雨刷还是一直刮。再次懵逼！！！带着疯狂的雨刷继续赶路（送我爷爷回老家）。还好下着下雨和小雪，不然雨刷干操要着火。我想着如果停车后一直刷，这不是把电都耗完了吗？于是找出说明书，拔掉了保险丝，这下雨刷终于停止了工作，难得安静一下。（保险丝在前机舱盖的那个保险丝盒子里，J-CASE第2个）等到初七找了熟悉的修理厂，老板说是电机坏了，要换电机。没办法，只能信了老板，目前等配件发过来，18号到货安装。不知道换了电机能不能好，后续给大家更新。大家有遇到过类似的情况吗？来聊聊。
3335,16995181,2019-02-14,,如题，14款酷子，目前35000公里，准备去做个4保，之前4S有送优惠券，所以都在4S店保养，现在看看途虎什么的做保养比4S店便宜，所以想看下大家的经验…
3335,36795244,2019-02-14,问,灯泡不亮了
3335,91091270,2019-02-14,问,气囊召回是什么时间段的呀
3335,93552606,2019-02-13,,排气管中段有一处被顶凹了，副厂价格240，是换副厂还是原厂
3335,17574159,2019-02-13,问,全新创酷，19款什么时候上市
3335,9964310,2019-02-13,,创酷的涡轮增压发动机，更换防冻液的时候选用冰点和沸点都是多少摄氏度的？
3335,93969974,2019-02-13,,现在车多，选择也大，性价比普遍都比之前高了好多，这其中尤其是福特的车，越来越亲民，性价比高。去多看几款跟创酷同级别的合资小型SUV，会发现福特的翼搏基本上算是起步价最便宜的了，才7.98万，就算是创酷也是9.99万起，贵了2万块。而且翼搏的选择性多，从低配低价位的到高配的都有，不同的需求都能有合适的选择。同样的，跟同级别车相比，同样价位的翼搏配置也更为厚道，像倒车影像、多功能方向盘、9英寸的中控大屏、GPS等在中低配就有了，我们小区我就看到好几辆翼搏。
3335,93883963,2019-02-13,,作为美系忠实粉毕业五六年，解决住家问题总算也可以考虑入手台车来代步了。因为经济实力有限考虑城市代步最后锁定创酷或者翼搏。客观来说，创酷动力还不错试驾觉得开起来也顺手。翼搏车身好看更适合年轻人，配置多前排侧气囊、前后排头部气囊、后泊车雷达、无钥匙进入、无钥匙启动等等，再加上车身尺寸有点小优势在选择上还真是不好抉择。过几天再去试驾一下吧，实在选不出来就只有看哪家销售态度和售后服务好了。
3335,55646952,2019-02-13,精,
3335,94006699,2019-02-13,,手里存款不多，又想买个SUV，就定位在小型SUV。寒假一放，就去看了雪佛兰创酷，外观比较喜欢，配置这些都还是不错，但朋友给我推荐福特翼博，让我多参考一下。一番比较下来，发现两个车有不少相似的地方，也有各自优势之处。最大的感受是翼搏的配置更具有个性，更丰富，而且通过性也要比创酷高出许多，离地间隙，甚至比不少更高级别的SUV还好。翼搏的SUV味道更浓，表现更全面，而创酷底盘虽然要低一些，舒适性也还是不错的。因为是第一台车，买哪个现在还在纠结中。。。
3335,93883673,2019-02-13,,虽然都是四驱车，两款车的顶配，但是从配置上来看，区别还有点大。我在之家上专门对比了一下配置：
3335,8580965,2019-02-13,,cd机头想低电平信号切入优化信号，谁有内部电板图，看看，看能否前级改加模块，提升音质
3335,18480636,2019-02-13,,2014款，三年近四万公里，提示换刹车液，4s报价，好贵呀！大家换了吗？多少米啊？
3335,25250840,2019-02-13,问,到底机油应该用什么请各位指教
3335,15691089,2019-02-12,问,请问哪里能买到原厂的右镜
3335,64268931,2019-02-12,问,起步和换挡的时候油门大一点发动机有震动声怎么回事
3335,94440284,2019-02-12,问,18款自动豪华创酷可以刷原厂胎压监测吗？
3335,72019168,2019-02-12,,18款自精，怎么从手机里上传照片到车上
3335,53149215,2019-02-12,,过年回老家，右后门被墙角挤了，找汽修店修要600，还不包含黑色饰条上的划痕。去4S店定损，回复说修不了，要走保险换个新车门。哪位大神帮忙出出主意，在这里提醒酷友们，脚踏板还是很有必要装的，关键时刻能救车门。
3335,26725018,2019-02-12,问,4W公里，如何保养？
3335,26725018,2019-02-11,问,是正时皮带还是正时链条？
3335,38518095,2019-02-11,问,咨询大家一个问题：首保回家后发现倒车后雨刮不工作。我的是自精，在屏幕上设置了倒车启动后雨刮，结果还是不工作请问怎么回事？谢谢大家！
3335,94303908,2019-02-11,问,有人说是车冷的过但是开了一段时间，挂空挡还是响，有没有高手知道的？
3335,28089936,2019-02-10,问,变速器右上角这个盖子，被家里小孩抠掉了，不知道哪里能买，叫什么？谢谢！
3335,15802400,2019-02-10,,
3335,15792158,2019-02-10,问,在高速上车速度达到110公里左右时，方向盘会抖动，怎么回事？你们有这种情况吗？
3335,27330872,2019-02-09,问,如题，大家是重力换油还是循环机换油啊？换过之后驾驶感受变化明显吗？
3335,2500471,2019-02-09,问,刚刚被顶了，又不想大过年的去修，请问下这个怎么拆？
3335,39675855,2019-02-08,,
3335,3746658,2019-02-07,问,今天每次启动都会提示“创酷车窗初始化”。什么意思？
3335,26066873,2019-02-07,,版权与专利归作者所有，扶手箱是唯一改装和组装后的产品，有很多不确定因素，需要时间的磨合与测试。如预订，请关注后私聊即可，谢谢支持。详细链接地址如下图打开即可。
3335,5532644,2019-02-06,问,请问车友们，创酷的方向助力加注口在哪里呢，我找了半天在发动机没有看到，郁闷了
3335,93552606,2019-02-06,问,我的车启动时发动机会有“突突突”的声音是怎么回事，一直有，是油加的不好的问题吗
3335,28574502,2019-02-05,,近4年了，今天都就跑了5个3了，该做些那些保养了。过完年要清洗哈节气门了
3335,28504721,2019-02-05,问,小弟最近想改电动座椅请问迈锐宝xl的电动座椅主副驾可以无损安装在创酷上吗？
3335,73486494,2019-02-05,,还排前几了
3335,73486494,2019-02-04,,这家伙真坏老子信你个鬼呀祝裤子的车主春节快乐
3335,15262646,2019-02-04,,我的2014款自舒，2015年4月中提车，行驶59550多公里。2019年1月初和1月22日个出现一次车身稳定系统灯报警，都是行驶过程中，停车关电门重新启动后故障灯解除！2019年1月25日早上，行驶过程中，发现油门松掉后，发动机转速还会继续升高或保持，发动机声音变大，只是觉得奇怪，没有理会。2019年1/30日晚上回家路上，发现轻踩刹车，刹车踏板会自己往下吸，空行程增大，继续往下踩可以刹车，觉得奇怪，没有太在意。踩刹车能听轻微嗤嗤漏气的声音1/31日继续开，问题依旧，电话询问途虎和修理店，建议先做四轮保养看看2/1日早上在修理店做了四轮保养80块钱，开去上班，路上没有问题，觉得问题解决。下班路上又出现状况2/2日找途虎和4S检查，判断是真空助力泵漏气，4S报价1400，价格能接受（途虎的年后报价），要初六以后才能定货。整个春节只能在城市道路开开，不能上高速，悲催啊！提醒车友们注意看看，有没有我这种问题，提早发现，提早更换，以免酿成大祸。这种状况能正常开，也能正常刹车，就怕万一突然加大漏气，造成刹车失效！
3335,8378322,2019-02-04,,本来得看创酷了，好像都没啥车了，听说3月有款小suv和紧凑型车要上市，外观还可以，配1.0和1.3发动机，不要说三缸抖，价格便宜还是大把人买，只有等等看了
3335,9689356,2019-02-04,,
3335,31137277,2019-02-04,问,2月2号做的保养，2万5千多公里，第二天发现一个问题，加油门时会听到类似于泄气的声音，一下放掉油门也会听到放气的声音，放油门时声音更集中，声音不是很大，要仔细听，声音位置好像在副驾驶的前方，原地踩油听不到，大神给帮忙解释下，以前没有这种声音，空气滤我重新装了下还是会有响声。同时祝大家新年快乐，阖家欢乐，谢谢！
3335,10818007,2019-02-03,,
3335,20689825,2019-02-03,问,创酷的车顶行李架能改装到昂科拉上吗？
3335,37605512,2019-02-03,精,刷宝马UI界面已经一段时间了，原安卓一体导航界面自我感觉确实也太难看了，多方面查找资料和借鉴坛子里坛友的经验，多次尝试失败后，最终找到一某厂商的导航固件可以刷到这台机器上，终于算是成功的刷成自以为比较满意的UI界面，还安装了一个叫XUI的安卓车载桌面APP，不过要掏19.90人民币激活去水印，若车机刷机，升级，重置系统导致变为未激活状态，可以通过微信扫码恢复激活，这一点倒是挺方便的。坛子里有坛友问这台安卓导航是不是卡，刷成新UI界面后使用了这段时间运行的倒是挺顺畅的，上图让大家看看这个界面还可以吧在此郑重声明：重要的事情说三遍:刷机有风险，操作需谨慎！！！
3335,6404786,2019-02-03,,如图，一大早看到的。
3335,27433934,2019-02-03,问,车子慢速行驶没踩刹车或者踩刹车和慢速转弯就会有弹簧吱吱的异响，正常行驶又不会有。这到底是啥回事？
3335,2437099,2019-02-02,,18款自精，新车开了两百多公里，油耗挺满意的，基本上市郊参半吧，认证一下
3335,58676504,2019-02-02,问,谁知道创酷后防撞梁和昂科拉一样么，17款的创酷后门和16.15.款一样不一样？大家谁知道的，说一下，谢谢。
3335,10055021,2019-02-02,,
3335,30429273,2019-02-02,问,发动过后，停下地面有水，检查一下此管处漏水怎样处理？
3335,9333780,2019-02-02,问,你们知道创酷备胎是小胎吗？郁闷啊！昨天才知道！用这个备胎对有影响吗？我早上开过来方向盘一定要向左打点不然右偏
3335,24625944,2019-02-01,问,各位酷友们，全新酷子二排门锁了之后拉门内把两次就可以打开，都是这样的吗？有什么办法锁上之后二排的人不能打开的？有小孩子坐在后面的话太不安全了！
3335,64178812,2019-02-01,,如题如题
3335,6937855,2019-02-01,,马上要到2019猪年春节了，为防止堵车，今天特地起了个大早，避开拥堵高峰，经过350多公里的长途奔袭，酷子又一次将我们一家安全地送达老家。一路上，酷子表现不错，高速上超车很轻松，遇到长江大桥上的横风也始终稳稳的。为表谢意，到家后给酷子好好洗了个澡，迎接2019农历新年！话不多说，上图！
3335,2437099,2019-02-01,问,18自精想加个音控，请教怎么弄，有没有朋友接单的
3335,93734214,2019-02-01,,
3335,67478443,2019-01-31,,我的车是18款创酷，今天想拉点东西，所以想把后排座椅放倒放平，由于本人身高有点高，驾驶室座位需要调后一点，才能正常操作，那么问题来了，后排座位放倒的时候，有点放不平，网上看视频，说后排座位的头枕可以取下来，然后就可以放平，可是我试了我的车，按下头枕下面的卡子，头枕只能上下移动，无法拔出，拔到头的时候，感觉又东西卡住拔不出来，就是取不下来，只能放最低，但是放最低，头枕顶住前排座位，放不平，为什么18款的拔不出来，还是方法没用对？还有后备箱有个遮物帘，网上视频说装大物品的时候，可以把遮物帘顺着滑槽滑下去，可以上下滑动，不用取下来，可是18款的遮物帘就是滑不下来，是卡扣固定死的，我看网上那个视频是17款全新创酷的试驾视频，为什么18款不可以，是不是方法没用对？大家给点意见
3335,8713662,2019-01-31,,2018年11月创酷1.4自舒跑了一年，行驶7000公里。刚出保修期。这艹蛋车就罢工了！启停功能停止，电池严重亏电，无法拉火启动。经ssss鉴定，需自费更换。ssss说这款电瓶，如果长期短途跑，自身充电不完全的话，需定期到店用仪器充满。否则，冬天零下气温，车就趴窝。有雷同的创酷车主吗?
3335,2437099,2019-01-31,,今天联系雪佛兰客服，说是创酷免费保养2次，不知道车友是几次
3335,8883097,2019-01-31,问,首保和二保都在4S做的，免费。1年七千多公里。现在一年半了才开了一万公里，要不要去三保呢？家里还有2桶T猫店买的统一全合成机油。拿这个机油去4S保养行不行呢？大概得多少工时费？
3335,86989095,2019-01-31,,"长裂纹，不过最多2,3mm。跑高速如何？"
3335,35906539,2019-01-31,,最近一直在论坛看车，美系、德系、法系、日系、韩系、国系统统看。究其原因就是对自己的创酷不满意了，想换。2016款创酷，已经32000公里了。因为我买车只能买系统内的（就是上汽集团的，包含上汽大众、上汽通用、上海汽车，上汽大通），所以看车也是以这几个车企的为主，看来看去，还真没有什么合适的，换句话说，目前还只有创酷合适，哈哈，那就先开着吧（我买车只限定SUV、MPV）说说情况吧为什么那么多都不想买，一下纯属个人观点，大家有不同意见轻拍为盼，我只谈上汽集团的车1、昂科威：瘸腿；2、探界者：瘸腿、进气口低、启停不能手动关；3、昂科拉：和创酷一个级别没意思；4、沃兰多：三缸5、上汽大众：全系DSG不想买，剩下一个柯米克1.56at没意思；6、上汽荣威：基本全系DCT不想买，RX8不想当小白鼠；7、上汽名爵：全系DCT，名爵ZS4at和创酷一个级别，换也没意思；8、上汽大通：D90不想当小白鼠过两年再说，看好的G10又是后驱的，我在北方冬天雪比较多。所以，创酷，哈哈，先开着吧
3335,67478443,2019-01-31,问,创酷的车头进气格栅，可以用水枪冲洗吗？会影响里面的零件吗？
3335,37605512,2019-01-30,精,
3335,8580965,2019-01-30,问,调前档吹热风，老是听到驾驶舱有空调压缩机吸合的声音，
3335,79688232,2019-01-30,问,如题
3335,2437099,2019-01-30,问,为什么熄火后大灯不会自己熄灭啊，还一直亮着，18款自动精英
3335,26335938,2019-01-29,,如题，求购16款多功能方向盘1套！
3335,2437099,2019-01-29,问,请问，创酷更换近光H7的LED灯泡是不是需要解码器
3335,23788764,2019-01-29,问,车子不偏，但方向回不了正。求助就是这样，车不偏，但方向回不正
3335,55667378,2019-01-29,问,10月份过的保，过保时在4S做过全面检查，说车子没问题。到今天去保养，才四个月时间，就说我底盘渗油。全套路，质保期内，我一年保养二次
3335,60965800,2019-01-28,问,
3335,53775468,2019-01-28,问,2017手动款，本人上高速不多，但这一年多来试过几次在高速路上跑着突然发现踩着油门没有反应（100-120时速），车子像空档一样慢慢减速，当减速至50-60或试几次换档后又恢复正常。平时开0-80时速时从来没遇到过，请问酷友们有没有出现相关的情况？这是不是正常？谢谢！
3335,3746658,2019-01-28,问,求问，如题
3335,25690826,2019-01-28,,自入冬以来手刹就不好使，一直没过问。别人介绍修理店去查，发现是拉线进水，天冷冻住了。现在已经换完了。接着在店里保养，店里没有5W30，用的嘉实多5W40机油，老板说不妨碍事。不知道对车有没有影响。
3335,12255222,2019-01-28,,我们一起过了非常充实的一天，为什么这样说呢？好不容易周末休息的一天，早上7:00起床，洗衣服，做早餐，做女人真是不易啊，年前收拾，打扫家一定落不下，还只有周末有时间收拾，时间还真是有点紧张呢，主要是下午还计划了逛街，烫头发，都跟闺蜜约好了，就一天时间感觉真是不够用啊。麻溜的洗完衣服就已经8点多了，吃完早餐已过9点，眼瞅着早上的时间飞快的过完了就要。吃完早餐就匆匆忙忙的去烫头发了，那队排的真是够长的，过年最火的大概就是理发店了吧。还是预约上先逛街吧，哪里都是人山人海的，还好经过3个小时的坚持，过年新衣服总算是买好了，我们也累瘫了感觉，决定下次休息再想跟着去烫头发吧，也有点饿了，实在不想动了！吃冰激凌、？小吃？还是肯德基，通过半天纠结，最终还是想着一起去吃个正餐，相约胡桃里吧，也趁着休息的一天浪漫浪漫，放松放松一下去。说走就走，我开上我的小酷，捎上闺蜜，我们出发啦！20分钟后到达了胡桃里。胡桃里气氛依然浪漫啊，一进去我们就有点格格不入的感觉，都是端红酒，找对象的，我们也不能喝，开车原因，先来两道拧菜吧，肚子也开始不安分了，哈哈。都喜欢吃辣，开始点菜，凉拌腐竹，点个开胃菜，西红柿牛腩我的最爱，闺蜜点了个炒米，2份炖鸡汤，两个米，太饿了。先开吃再想别的，正好我们在舞台旁边，没一会有表演，一边听着小哥哥的伴唱声，很是惬意啊。过来正好赶上当天胡桃里有活动，服务生说消费就可以抽奖，我们听了会小哥哥表演后，吃完了，出去抽奖啦，看看手气如何？看有好多实用的豪礼啊，我只喜欢小米的那个音响，眼睛直愣愣的盯着旁边的小米音响，最终还是抽到了一个娃娃，真怀疑谁会那么好运气抽走小米音响呢，我选择了小兔子，总算是我喜欢的，吃完饭就不早了，也算是满载而归吧。开着我的小创酷，载着朋友回家喽，真是既累又充实的一天啊！
3335,6470203,2019-01-28,,如题，谁有创酷维修手册，能否共享一份，谢谢。
3335,11205562,2019-01-27,,在某虎购两条马牌MC5轮胎，2019年1月16日下单1月20日到门店换轮胎，日期是18年52周的，也就是生产才半月不到就销售出来了，比较困惑有这么快吗？另外每条轮胎内部都有大概3、4条比较明显的横条纹（见图片红圈），像是连接部位，大家看看是什么情况？有问题吗？换下的普利司通原装轮胎内部都没有这样的横条纹，请有懂轮胎的大侠指点说明一下。
3335,2437099,2019-01-27,问,请问18款自精的日行灯灯泡是什么型号的，我想换LED的
3335,9124511,2019-01-27,问,网上淘的空调滤芯自己更换，请问创酷的空调滤芯箭头方向是不是应该朝下？
3335,37605512,2019-01-27,,不多说，直接上图
3335,30573472,2019-01-27,,不显示里程和公里数了
3335,10115191,2019-01-27,,有的发来看看呀别藏着低配黄色日行灯太丑了换个白灯也比他强
3335,27330872,2019-01-26,,先上原车灯泡图，原车3100K的色温，很黄很暴力！用了3年多，亮度一点没减，灯丝略有烧蚀。接下来换了飞利浦的所谓的网络版银战士，也就是璀璨之光，色温3700K，比原车略白，亮度差不多花了半小时装好，手残。白天看不出差别，晚上看看效果
3335,20808949,2019-01-26,问,车内风扇开一二档的时候会嘀嘀嘀的响，开三档就不响了，怎么回事
3335,58806289,2019-01-26,,过几天要回老家要跑高速，冷却液在这个位置要不要加呀，如果要加，应该加什么规格的冷却液呀，有没有知道的兄弟姐妹告诉一下呀，谢谢!
3335,31626762,2019-01-26,问,跨省长途，三千多公里。我的车是16自舒，目前已跑一万九千多公里，没岀过故障，这样的车况行吗？担心在外地岀故障，到时如何求救？求赐教！
3335,16149898,2019-01-25,问,准备换成前面两个米其林，配后面两个万力轮胎。希望用过万力轮胎的给个建议。车托勿扰。谢谢
3335,56267240,2019-01-25,问,今天发现车机的播放器突然就不放音乐了，点了喇叭图标发现连收音机都用不了，蓝牙电话正常，有车友碰到过同样的问题吗？
3335,37192825,2019-01-25,,"17款购车到现在刚好两年了，走了一万六公里，首保免费的三千多公里就做了，二保八千多公里也是在4S店做的，换的嘉实多全合成，近段时间行驶中感觉发动机提速噪音比之前大了不少，应该是机油衰减得比较历害了，考虑到4S的油也不会太好，离二保差不多一年也走了八千多公里也应该换油了，再加上途虎有新人券保养减一百多，决定在途虎下单，选了壳牌新出的鹏致cp8,这款机油壳牌定位稍高应该还不错，新出的也不会有假。换完油之后怠速和之前感觉差别不太，但加油提速差别就大了，提速不仅安静了而且感觉油门爽快了不少，也可很新机油的缘故，就看行驶几千公里后的表现怎样了。"
3335,2437099,2019-01-25,,22号订的创酷18自精，今天到了，赶过去付款拿车，全国最后一台11月份的车，朋友在汽车城某4S做老板，找他拿的车，其他照片之后更新
3335,6448537,2019-01-25,问,有换代创酷的消息吗？有否图片或者配置参数和价格？1.4T还会有吗？
3335,93289446,2019-01-24,,2018年8月我带上我的三年三个月大的酷子上路了……
3335,57114393,2019-01-24,,仪表盘上显示出一个锁把车锁住了
3335,2534099,2019-01-24,,小裤子开两年了，最近低速转动方向盘的时候无论向左还是向右均出现异响，刚开始只是咯噔一声，最后发展到如果一直慢慢打轮就能一直咯噔咯噔，于是赶着假期前赶紧去4s做了检查，查了半天最后结果是索赔转向机。订货一天就到了，修车俩小时，调试20分钟。回来看了看行车记录仪，听师傅的意思修起来不难，因为我这是第一辆换的，之前他们还没拆过创酷。另外四儿子说要做四轮定位，但我看师傅就是路试的时候随手调试了，调完自夸了一下就送回去洗车了。开了一圈，响声没了，除了打轮的手感稍微有些不同，也可能是心理作用，其他没毛病。保修期内，啥钱也没花，挺好。放一张检查时候的照片，师傅带了四个小工在研究，修车的照片就没有了，因为我懒的等。
3335,57114393,2019-01-24,,用机械钥匙打开的，坐里面打火。一点反应没有，打不着
3335,57114393,2019-01-24,,如题如题何解酷友们
3335,4264987,2019-01-24,,今天早上去浦东龙东大道2777号，创酷气囊召回了，一共一个小时，很快。15年10月的车
3335,19005546,2019-01-24,,北京，现在4s店检查，其它创酷车主问了一下起步也偶发，堵车时候起停都响，很烦！细听每次起步停车都有声音，4s店维修总监也坐车里听见了，上次来试车未发现，最近两天故障持续存在，还未查出问题根源，大家起步时注意一下，以免出保修期出问题要自费
3335,57114393,2019-01-24,,老铁们谁知到咋办
3335,93211750,2019-01-24,问,最近开车感觉声音大，每次开车感觉耳朵闷闷的，捂上还有耳鸣的感觉。做到车里感觉收音机的声音都被车辆的声音盖过去了。所以我用手机测试了一下分贝，麻烦大家给看看正常不。在安静的小区内未发动时：40db左右发动稳定后：52db左右2000转：60db左右3000转：65db左右城区路上的时候夜晚回家的时候测试的未发动时：60db左右发动后怠速：60db左右时速40-80：70-75db时速80-100:75-80db这样是正常的吗？车速30多的时候我看就差不多70分贝了
3335,28133548,2019-01-24,问,4年42000公里了，现在早晨起步车子会有闯动，就是挂上D挡松刹车后车子会停顿一秒然后向前猛的一窜，这种感觉类似以前阴天下雨刹车盘第二天刹车盘锈住的感觉，大家有这种情况吗？
3335,17741429,2019-01-24,,最近看到论坛里有车友给车子加简易的日行灯条，所以网上也买了一对，找人装上啦，白天不这么亮，晚上好些。
3335,21887277,2019-01-24,,过去的一年，灰色不顺利。希望换了创酷后一切顺利。一个冲动就去4儿子店把车订了，同事朋友都娴酷子小了点。自己开喜欢就好，经过2周的等待终于搞定了！
3335,22401357,2019-01-23,,各位大神这是咋回事，我机油煮开了吗。。每次点火都会弹出来，但是一切换左边那个旋钮就没了，机油有问题了？？
3335,82740630,2019-01-23,问,在行驶的时候急加油的时候，在右边的发动机舱里面有吸气的声音，平顺加油不会，只有在急加油的时候才会，感觉在空气滤这边发出来的
3335,12455147,2019-01-23,,上周末晚上3℃的室外温度，开出去十几公里，水温应该上来了，但是发现D档提速到60KM/h左右的时候转速比往常要高，近3000多转才升一档，主观感受提速又慢又吃力。然后速度上来了之后松油门不踩刹车减速，转速反而从2000转不到上升到3000转左右，且发动机声音较大。不知道是节气门脏了呢还是之前保养时多次发现的变速箱渗油所致？
3335,37423510,2019-01-23,,创酷的轮胎不换原厂的邓禄普，换其他品牌同型号的可以吗，有影响不？
3335,93211750,2019-01-23,问,
3335,93211750,2019-01-23,,
3335,24524339,2019-01-23,,今天出手了，陪了我三年整的白创酷，车真心好，油耗低，平均5毛多点一公里，涡轮增压，舍得给油他就发力，地盘略低，城市足够，除换过一个水壶外，真没有遇到过其他网友说的诸多毛病。最长的一次跑了3000公里的长途，完全没有压力，高速最多跑到150，还可以上，但是胆小不敢再上了，舒适性符合这个价位的车，同级别，同价位的没有比过，但本人年轻不挑剔，喜欢创酷的外形，内饰就不要求了，毕竟就这个价位的车，后备箱真的很小，但我又不是专门用来拉货的，有人让我拉货我还有借口说装不下，现在处理给朋友了，4万。（真舍不得啊）特发帖留念！
3335,19947078,2019-01-23,,前几天冷车发动后行驶了3分多钟，然后在等红灯，突然听到副驾驶传来一声啪的声音，声音还有点大，感觉就是自己车内的，一开始认为是其他车辆的声音，但是发现其他车辆都正常通行，我就靠边仔细检查了自己的车辆。轮胎气压正常，冷却液正常，水温正常，日行灯转向灯正常，车身玻璃天窗正常，车内氛围灯正常，车内音响也正常。想不到其他的可能了，突然来的一声当时还挺吓人的。
3335,28574502,2019-01-22,问,感觉前档膜有点缩小了点，还没来得及拍照，先来问看看大神的指教，有没有光贴前档膜的啊，大概多少钱啊！
3335,11543697,2019-01-22,问,15年7月上的牌、现在跑了4.5万公里没发生过事故正常保养车况很好想出手多少合适！
3335,36748790,2019-01-22,,5个总合15v没启动不亮启动电压高才亮怎么处理
3335,93121404,2019-01-22,问,去4s店问车，手动全款81900，保险5000税10000，分期的话两年免息，首付50％也就是41000，保险5000税10000服务费2000，没别的优惠了。这价格贵吗？
3335,31626762,2019-01-22,问,如题所述，求赐教。
3335,84886208,2019-01-21,,大灯上边正好有个凹槽把灯带放进去。本来想换总成奈何买不到
3335,23788764,2019-01-21,,直接看效果图。
3335,24767149,2019-01-21,问,我的18款自动精英，车子停个3小时以上再启动，怠速会达到1500转，且还不稳定，在1500到1200之间波动，就像是在踩油门，一高一低的，大概30秒后就会回到1000的样子。你们的都是这样吗？
3335,91475535,2019-01-21,,本人2018年12月底买的创酷，本着学习，交流，分享的精神，一直在寻找创酷组织，还请大佬帮忙引见。目前坐标苏州，感谢！
3335,26353323,2019-01-21,,偶尔去昂科拉论坛看看也是没有以前热闹了……前阵花了几十块给加了点线条……分享一下了……
3335,25481136,2019-01-21,问,16款创酷行驶中亮灯检查出P0172燃油修正系统富化有遇见过这种情况的朋友吗？怎么处理好的？谢谢
3335,6448537,2019-01-21,问,"昨天在广州的雪佛兰4S里面跟销售聊了一会，对方说手动版厂家不生产了，请问各位这消息确切吗？本人第一台车买的是雪佛兰科鲁兹手动版的，觉得科鲁兹的方向盘转弯后回弹力度很够力，很有驾驶的感觉，再加上手动挡，就更喜欢驾驶了（虽然通用的手动变速箱比较垃圾，挂1,2挡有顿挫），考虑到头部空间问题和性价比问题，所以想接下来换个创酷手动版但是销售的一番话，太失望了，所以在这里求确切。"
3335,25978642,2019-01-21,,这个要自己修还是报保险。保险我报了，说便宜就自己修在外面修，4***修要多少这个？
3335,37605512,2019-01-20,,
